Survey,Blooming,Date,Year,Site_Code,Orchard_Block,Time,Time_Hour,Treatment,Section,Distance,Temperature,Humidity,Wind_Speed
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_4,,15,SWS,2,29,24.7,58.7,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_4,,15,SWS,3,48,25.2,57.3,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_4,,15,SWS,4,67,23.8,63.2,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,15:30,15.5,AMWS,0,0,27.1,55.1,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,15.5,AMWS,1,10,24.7,63,0.3
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,15.5,AMWS,2,29,24.9,59.1,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,15.5,AMWS,3,48,24.6,62,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,15.5,AMWS,4,67,24.3,64.3,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,16:00,16,SWS,0,0,24.2,63.4,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,16,SWS,1,10,23.9,62.2,0.3
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,16,SWS,2,29,24.4,63.1,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,16,SWS,3,48,24,63.8,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,16,SWS,4,67,25.5,62.1,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,16:20,16.5,CS,0,0,23.4,60.8,0.7
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,16.5,CS,1,10,25.5,59.8,0
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,16.5,CS,2,29,25.2,57.7,0.2
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,16.5,CS,3,48,24.2,61,0.5
PostAnthesis,Post-Anthesis,9/2/2018,Year_2,Site_Code_2,Orchard_Block_3,,16.5,CS,4,67,24.3,60.2,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,10:45,10.5,SWS,0,0,19.7,61.6,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,10.5,SWS,1,10,19.1,69.5,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,10.5,SWS,2,29,21.1,66.5,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,10.5,SWS,3,48,20,68.2,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,11:05,11,AMWS,0,0,20,65.3,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,11,AMWS,1,10,19.3,67.8,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,11,AMWS,2,29,19.7,66,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,11,AMWS,3,48,18.4,66.7,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,11:25,11.5,CS,0,0,20.2,59.4,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,11.5,CS,1,10,19.2,67.7,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,11.5,CS,2,29,20.4,62.2,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_6,,11.5,CS,3,48,20.9,59.7,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,11:55,12,SWS,0,0,20.5,58.2,0.4
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,12,SWS,1,10,19.6,64.5,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,12,SWS,2,29,19.3,66.2,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,12,SWS,3,48,18,70.8,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,12,SWS,4,67,22.4,57.9,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,12:15,12.5,AMWS,0,0,21.9,60.3,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,12.5,AMWS,1,10,23.4,54.5,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,12.5,AMWS,2,29,19.6,64.5,0.2
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,12.5,AMWS,3,48,21.3,60.7,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,12.5,AMWS,4,67,22.4,58,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,12:35,13,CS,0,0,21.4,60.2,0.4
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,13,CS,1,10,21,60,0.2
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,13,CS,2,29,21.2,58.9,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,13,CS,3,48,21.6,58.9,0
PostAnthesis,Post-Anthesis,9/5/2018,Year_2,Site_Code_3,Orchard_Block_5,,13,CS,4,67,23.2,56.3,0
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,13:45,14,CS,0,0,19.2,43.8,1.1
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,14,CS,1,10,19.3,45.6,1.5
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,14,CS,2,29,20.4,46.4,0.9
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,14,CS,3,48,20.8,43.4,0.6
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,14,CS,4,67,20.2,45.3,0.9
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,14:05,14.5,SWS,0,0,21.3,43.5,1.2
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,14.5,SWS,1,10,20.1,44,0.8
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,14.5,SWS,2,29,20.5,42.4,0.7
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,14.5,SWS,3,48,21.1,43,0.8
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,14.5,SWS,4,67,20.8,43.6,0.9
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,14:25,15,AMWS,0,0,20.4,43.3,0.5
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,15,AMWS,1,10,19.7,47.2,0.8
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,15,AMWS,2,29,20.8,44.9,0.4
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,15,AMWS,3,48,20.5,47.8,0.5
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_9,,15,AMWS,4,67,22.5,46.8,0.5
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,14:50,15.5,SWS,0,0,22.1,45.3,0.9
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,15.5,SWS,1,10,26,38.7,0
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,15.5,SWS,2,29,26.4,36.9,0.4
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,15.5,SWS,3,48,28.3,32,0.2
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,15:15,16,CS,0,0,25.7,36.1,0.4
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,16,CS,1,10,24.9,36.5,0.6
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,16,CS,2,29,23,38.7,0.3
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,16,CS,3,48,23.3,40.1,0.3
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,16,CS,4,67,23.6,35.8,0.5
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,15:40,16.5,AMWS,0,0,21.9,42.5,1.5
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,16.5,AMWS,1,10,24.6,38.6,0.2
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,16.5,AMWS,2,29,25.6,36.7,0
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,16.5,AMWS,3,48,26,36.2,0.2
PostAnthesis,Post-Anthesis,5/22/2019,Year_3,Site_Code_5,Orchard_Block_10,,16.5,AMWS,4,67,25.7,41.5,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,10:50,10.5,AMWS,0,0,22.1,45.6,0.2
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,10.5,AMWS,1,10,22.6,44.3,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,10.5,AMWS,2,29,23.7,46,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,10.5,AMWS,3,48,24.9,44.7,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,10.5,AMWS,4,67,24.8,47.7,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,11:15,11,CS,0,0,19.3,55.6,0.4
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,11,CS,1,10,22.5,51.6,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,11,CS,2,29,24.6,45.9,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,11,CS,3,48,25.1,46.8,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,11,CS,4,67,25,45.9,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,11:40,11.5,SWS,0,0,24.6,49.8,0.3
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,11.5,SWS,1,10,21.8,50,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,11.5,SWS,2,29,23.4,51.1,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,11.5,SWS,3,48,26.3,45.3,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_5,,11.5,SWS,4,67,23.8,46.5,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,12:15,12,AMWS,0,0,26.5,45.2,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,12,AMWS,1,10,28.6,41,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,12,AMWS,2,29,29.9,39.7,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,12,AMWS,3,48,29.8,38.9,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,12:40,12.5,SWS,0,0,24.6,44.4,0.8
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,12.5,SWS,1,10,24.1,51.6,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,12.5,SWS,2,29,27,42.2,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,12.5,SWS,3,48,27.9,46.2,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,13:00,13,CS,0,0,24,49.2,0.5
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,13,CS,1,10,27.2,42.5,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,13,CS,2,29,29.6,40.3,0
PostAnthesis,Post-Anthesis,5/23/2019,Year_3,Site_Code_3,Orchard_Block_6,,13,CS,3,48,28.7,42.6,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,10:40,10.5,SWS,0,0,25.1,48.7,0.4
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,10.5,SWS,1,10,21.6,56.3,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,10.5,SWS,2,29,22.1,55.7,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,10.5,SWS,3,48,22,63.9,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,10.5,SWS,4,67,22.5,56.5,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,11:05,11,AMWS,0,0,18.8,66,1.2
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,11,AMWS,1,10,19.8,61.2,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,11,AMWS,2,29,20.3,62.7,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,11,AMWS,3,48,20.2,63,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,11,AMWS,4,67,20.1,62.1,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,11:30,11.5,CS,0,0,18,71.1,2.1
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,11.5,CS,1,10,19.7,64.1,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,11.5,CS,2,29,19.9,64.8,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,11.5,CS,3,48,20.2,64.6,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_3,,11.5,CS,4,67,20.5,64.9,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,12:00,12,CS,0,0,21.5,59.8,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,12,CS,1,10,21.2,62.3,0.3
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,12,CS,2,29,20.6,61.6,0.2
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,12,CS,3,48,22.6,59.6,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,12,CS,4,67,22.8,59.5,0.2
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,12:25,12.5,SWS,0,0,22.1,59,0.3
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,12.5,SWS,1,10,22.7,56.8,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,12.5,SWS,2,29,22.6,60.6,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,12.5,SWS,3,48,20.7,65.4,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,12.5,SWS,4,67,23,59.4,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,12:50,13,AMWS,0,0,19.5,69.5,0.5
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,13,AMWS,1,10,21,66.1,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,13,AMWS,2,29,22.2,60.4,0.3
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,13,AMWS,3,48,22.3,60.8,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_2,Orchard_Block_4,,13,AMWS,4,67,20.8,60.9,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,13:40,14,AMWS,0,0,21.5,63.2,0.3
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,14,AMWS,1,10,20.3,64.8,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,14,AMWS,2,29,22.3,59.4,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,14,AMWS,3,48,22.1,59,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,14,AMWS,4,67,20.9,64.3,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,14:00,14.5,SWS,0,0,19.2,62.8,0.5
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,14.5,SWS,1,10,18.7,63.3,0.6
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,14.5,SWS,2,29,19.9,62.8,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,14.5,SWS,3,48,19.4,62.2,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,14.5,SWS,4,67,19.5,71.6,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,14:20,15,CS,0,0,18.7,69.7,0.5
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,15,CS,1,10,19.2,65.3,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,15,CS,2,29,20.2,64.9,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,15,CS,3,48,20,64.8,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_1,,15,CS,4,67,20.2,66.9,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,14:40,15.5,SWS,0,0,21.8,60.6,0.3
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,15.5,SWS,1,10,20.3,62.3,0.5
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,15.5,SWS,2,29,21.9,58.6,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,15.5,SWS,3,48,21.8,60.3,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,15.5,SWS,4,67,22.1,58.1,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,15:00,16,AMWS,0,0,20.5,60.9,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,16,AMWS,1,10,19.3,63,0.9
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,16,AMWS,2,29,22.5,59.3,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,16,AMWS,3,48,22.4,58,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,16,AMWS,4,67,23.6,56,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,15:20,16.5,CS,0,0,19.6,66.9,0.5
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,16.5,CS,1,10,21.9,60,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,16.5,CS,2,29,24,50.6,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,16.5,CS,3,48,23.1,54.8,0
PostAnthesis,Post-Anthesis,5/24/2019,Year_3,Site_Code_1,Orchard_Block_2,,16.5,CS,4,67,23.7,54.5,0
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,12:30,14,CS,0,0,15.4,67,1
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,14,CS,1,10,15.5,68.1,0.5
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,14,CS,2,29,16.2,58.3,0.6
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,14,CS,3,48,16.6,58.8,0.8
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,14,CS,4,67,17.7,52.6,0.2
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,12:50,14.5,SWS,0,0,17.7,62.9,0.6
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,14.5,SWS,1,10,16.5,68.4,0.9
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,14.5,SWS,2,29,18.3,60.4,0.2
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,14.5,SWS,3,48,17.2,66.6,0.5
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,14.5,SWS,4,67,16.7,67.8,0.2
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,13:10,15,AMWS,0,0,16.5,68.2,0.5
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,15,AMWS,1,10,16.1,69.3,0.7
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,15,AMWS,2,29,16,68.8,0.7
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,15,AMWS,3,48,15.6,68.2,0.3
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_9,,15,AMWS,4,67,16.7,66.8,0.3
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,13:50,15.5,SWS,0,0,15.8,75.6,0.4
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,15.5,SWS,1,10,16.6,70.7,0
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,15.5,SWS,2,29,18.7,63.3,0
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,15.5,SWS,3,48,17.9,65.2,0.3
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,14:10,16,AMWS,0,0,16.8,68.5,1.4
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,16,AMWS,1,10,16.9,69.3,0.6
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,16,AMWS,2,29,17.4,66.3,0.3
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,16,AMWS,3,48,16.9,67.7,0.3
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,16,AMWS,4,67,17,68.1,0.4
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,14:30,16.5,CS,0,0,15.1,70.6,1.7
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,16.5,CS,1,10,15.3,71.1,0.8
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,16.5,CS,2,29,17.2,62.5,0
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,16.5,CS,3,48,18.1,60.3,0.2
PostAnthesis,Post-Anthesis,6/16/2019,Year_3,Site_Code_5,Orchard_Block_10,,16.5,CS,4,67,17.4,62.3,0.3
PostAnthesis,Post-Anthesis,6/21/2019,Year_3,Site_Code_3,Orchard_Block_5,13:45,14,SWS,0,0,22.5,47.2,0.8
PostAnthesis,Post-Anthesis,6/21/2019,Year_3,Site_Code_3,Orchard_Block_5,,14,SWS,1,10,25.7,48.7,0
PostAnthesis,Post-Anthesis,6/21/2019,Year_3,Site_Code_3,Orchard_Block_5,,14,SWS,2,29,26.7,47,0
PostAnthesis,Post-Anthesis,6/21/2019,Year_3,Site_Code_3,Orchard_Block_5,,14,SWS,3,48,22.8,46.7,0
PostAnthesis,Post-Anthesis,6/21/2019,Year_3,Site_Code_3,Orchard_Block_5,,14,SWS,4,67,26.6,46.4,0
PostAnthesis,Post-Anthesis,6/21/2019,Year_3,Site_Code_3,Orchard_Block_5,14:05,14.5,CS,0,0,21.4,46.6,0.7
PostAnthesis,Post-Anthesis,6/21/2019,Year_3,Site_Code_3,Orchard_Block_5,,14.5,CS,1,10,24.9,43.7,0
PostAnthesis,Post-Anthesis,6/21/2019,Year_3,Site_Code_3,Orchard_Block_5,,14.5,CS,2,29,27.6,45.3,0
